City,Code,Botanical Name
Mississauga,HISHOO,Carya ovata
Mississauga,HOAMOO,Carpinus betulus
Mississauga,HPOOOO,Ptelea trifoliata
Mississauga,HWOOOO,Crataegus spp.
Mississauga,HZAMOO,Corylus americana
Mississauga,HZEUOO,Corylus avellana
Mississauga,HZTUOO,Corylus colurna
Mississauga,HZWTOO,Hamamelis virginiana
Mississauga,IROOOO,Ostrya virginiana
Mississauga,JZEAOO,Juniperus virginiana
Mississauga,JZOOOO,Juniperus spp.
Mississauga,KAJAOO,Cercidiphyllum japonicum
Mississauga,LAEUOO,Larix decidua
Mississauga,LBOOOO,Laburnum anagyroides
Mississauga,LIAXRE,Tilia americana 'Redmond'
Mississauga,LIBAOO,Tilia americana
Mississauga,LIGRGL,Tilia cordata 'Green Globe'
Mississauga,LILIGL,Tilia cordata 'Glenleven'
Mississauga,LILIGR,Tilia cordata 'Greenspire'
Mississauga,LILIOO,Tilia cordata
Mississauga,LIOOOO,Tilia spp.
Mississauga,LLCOOO,Syringa vulgaris
Mississauga,LLTRCH,Syringa x chinensis
Mississauga,LLTRCS,Syringa reticulata 'China Snow'
Mississauga,LLTRIS,Syringa reticulata 'Ivory Silk'
Mississauga,LLTRJM,Syringa 'James McFarlane'
Mississauga,LLTRMI,Syringa 'Minuet'
Mississauga,LLTRMK,Syringa pubescens subspp. patula 'Miss Kim'
Mississauga,LLTROO,Syringa reticulata
Mississauga,LLTRPR,Syringa 'Preston'
Mississauga,LLTTKO,Syringa meyeri
Mississauga,LOBLOO,Robinia pseudoacacia
Mississauga,LOBLRO,Robinia pseudoacacia 'Purple Robe'
Mississauga,LOHOOO,Gleditsia triacanthos
Mississauga,LOHORL,Gleditsia triacanthos 'Ruby Lace'
Mississauga,LOHOSB,Gleditsia triacanthos 'Sunburst'
Mississauga,LOHOSH,Gleditsia triacanthos 'Shademaster'
Mississauga,LOHOSK,Gleditsia triacanthos 'Skyline'
Mississauga,LOHOST,Gleditsia triacanthos 'Draves'
Mississauga,MAAMOO,Acer ginnala
Mississauga,MABIOO,Acer macrophyllum
Mississauga,MABLOO,Acer nigrum
Mississauga,MAHECA,Acer campestre
Mississauga,MAJAOO,Acer palmatum
Mississauga,MAMAOO,Acer negundo
Mississauga,MANOCK,Acer platanoides 'Crimson King'
Mississauga,MANOCL,Acer platanoides 'Cleveland'
Mississauga,MANOCO,Acer platanoides 'columnar'
Mississauga,MANODE,Acer platanoides 'Deborah'
Mississauga,MANOEQ,Acer platanoides 'Emerald Queen'
Mississauga,MANOGL,Acer platanoides 'Globe'
Mississauga,MANOHA,Acer platanoides 'Harlequin'
Mississauga,MANOOO,Acer platanoides
Mississauga,MANORR,Acer platanoides 'Royal Red'
Mississauga,MANOSC,Acer platanoides 'Schwedler'
Mississauga,MANOSF,Acer platanoides 'Superform'
Mississauga,MANSCK,Acer platanoides 'Sentry Crimson'
Mississauga,MANXSU,Acer x Norwegian Sunset
Mississauga,MANXTA,Acer tataricum
Mississauga,MAOOOO,Acer spp.
Mississauga,MAPAOO,Acer griseum
Mississauga,MAREAR,Acer rubrum 'Armstrong'
Mississauga,MARECO,Acer rubrum
Mississauga,MAREKA,Acer rubrum 'Karpick'
Mississauga,MAREOG,Acer rubrum 'October Glory'
Mississauga,MAREOO,Acer rubrum
Mississauga,MARERP,Acer rubrum 'Redpointe'
Mississauga,MASIOO,Acer saccharinum
Mississauga,MASISQ,Acer saccharinum 'Queen'
Mississauga,MASUCO,Acer saccharum
Mississauga,MASULE,Acer saccharum 'Legacy'
Mississauga,MASUOO,Acer saccharum
Mississauga,MASYOO,Acer pseudoplatanus
Mississauga,MAXFAB,Acer x freemanii 'Autumn Blaze'
Mississauga,MAXFCE,Acer x freemanii 'Celebration Red'
Mississauga,MAXFMA,Acer x freemanii 'Marmo'
Mississauga,MGSAOO,Magnolia x soulangiana
Mississauga,MGSTOO,Magnolia stellata
Mississauga,MOAMOO,Sorbus americana
Mississauga,MOASPY,Sorbus aucuparia
Mississauga,MOEUOO,Sorbus aucuparia
Mississauga,MOTHFA,Sorbus hybrida
Mississauga,MUMOOO,Morus spp.
Mississauga,MUOOOO,Morus rubra
Mississauga,MUREOO,Morus alba
Mississauga,MUWHOO,Morus alba 'Pendula'
Mississauga,MUWHUR,Viburnum lentago
Mississauga,NAOOOO,Quercus velutina
Mississauga,OABLOO,Quercus macrocarpa
Mississauga,OABUOO,Quercus muehlenbergii
Mississauga,OACHIN,Quercus montana
Mississauga,OACHOO,Quercus robur 'Columnar'
Mississauga,OAENCO,Quercus robur 'Fastigiata'
Mississauga,OAENFA,Quercus robur
Mississauga,OAENOO,Quercus spp.
Mississauga,OAOOOO,Quercus palustris
Mississauga,OAPIOO,Quercus rubra
Mississauga,OAREOO,Quercus coccinea
Mississauga,OASCOO,Quercus imbricaria
Mississauga,OASHOO,Quercus shumardii
Mississauga,OASUOO,Quercus alba
Mississauga,OAWHOO,Quercus bicolor
Mississauga,OAWHSW,Quercus bicolor
Mississauga,OLRUOO,Elaeagnus angustifolia
Mississauga,OROSOO,Maclura pomifera
Mississauga,PAJAMS,Styphnolobium japonicum 'Millstone'
Mississauga,PAJARE,Styphnolobium japonicum 'Regent'
Mississauga,PATROO,Styphnolobium japonicum
Mississauga,PEORBR,Pyrus calleryana 'Bradford'
Mississauga,PEORCH,Pyrus calleryana 'Chanticleer'
Mississauga,PEOROO,Pyrus spp.
Mississauga,PEORRE,Pyrus calleryana 'Redspire'
Mississauga,PIAUOO,Pinus nigra
Mississauga,PIJAOO,Pinus banksiana
Mississauga,PIMIOO,Pinus spp.
Mississauga,PIMUOO,Pinus mugo
Mississauga,PIPIOO,Pinus rigida
Mississauga,PIREOO,Pinus resinosa
Mississauga,PISCOO,Pinus sylvestris
Mississauga,PIWHOO,Pinus strobus
Mississauga,PLLOBL,Platanus x acerifolia 'Bloodgood'
Mississauga,PLLOOO,Platanus x acerifolia
Mississauga,PLSYOO,Platanus occidentalis
Mississauga,PMCHNE,Prunus nigra
Mississauga,PMPUOO,Prunus cerasifera
Mississauga,POBAOO,Populus balsamifera
Mississauga,POCAOO,Populus x canadensis
Mississauga,POCOOO,Populus deltoides
Mississauga,POLAOO,populus grandidentatata
Mississauga,POLOOO,Populus nigra 'Italica'
Mississauga,POMIOO,Populus spp.
Mississauga,POTROO,Populus tremuloides
Mississauga,POWHOO,Populus alba
Mississauga,PPOOOO,Caragana arborescens
Mississauga,PRHEOO,Shrub
Mississauga,PWOOOO,Asimina triloba
Mississauga,REOOOO,Cercis canadensis
Mississauga,RUHAOO,Eucommia ulmoides
Mississauga,SAOOOO,Sassafras albidum
Mississauga,SICAOO,Halesia carolina
Mississauga,SMOOOO,Cotinus coggygria
Mississauga,SPCOOO,Picea pungens
Mississauga,SPDWOO,Picea spp.
Mississauga,SPNOOO,Picea abies
Mississauga,SPOOOO,Picea spp.
Mississauga,SPSEOO,Picea omorika
Mississauga,SPWHOO,Picea glauca
Mississauga,SROOOO,Elaeagnus commutata
Mississauga,STUMPO,Stump
Mississauga,SUSTOO,Rhus typhina
Mississauga,SVOOOO,Amelanchier spp.
Mississauga,TAOOOO,Larix laricina
Mississauga,THOOOO,Ailanthus altissima
Mississauga,TREEOO,Unknown
Mississauga,TRFROO,Unknown
Mississauga,TUCOLU,Liriodendron tulipifera 'Columnar'
Mississauga,TUEMCI,Liriodendron tulipifera 'Emerald City'
Mississauga,TUOOOO,Liriodendron tulipifera
Mississauga,VICAHI,Viburnum opulus
Mississauga,WABLOO,Juglans nigra
Mississauga,WABUOO,Juglans cinerea
Mississauga,WAENOO,Juglans regia
Mississauga,WALIOO,Juglans microcarpa
Mississauga,WAMIOO,Juglans spp.
Mississauga,WIBEOO,Salix bebbiana
Mississauga,WIBLOO,Salix nigra
Mississauga,WICROO,Salix fragilis
Mississauga,WIMATO,Salix matsudana 'Tortuosa'
Mississauga,WIMIOO,Salix spp.
Mississauga,WIPEOO,Salix amygdaloides
Mississauga,WIPUOO,Salix discolor
Mississauga,WISHOO,Salix lucida
Mississauga,WIWEOO,Salix babylonica
Mississauga,WIWHOO,Salix alba
Mississauga,YECAOO,Taxus canadensis
Mississauga,YECOOO,Taxus baccata
Mississauga,YEJAOO,Taxus cuspidata
Mississauga,YEOOOO,Taxus spp.
Mississauga,YWOOOO,Cladrastis kentukea
Mississauga,ZECOOO,Zelkova serrata
Mississauga,ZESEGV,Zelkova serrata 'Green Vase'
Mississauga,APCOOO,Malus spp.
Mississauga,APCROO,Malus spp.
Mississauga,APCRRS,Malus 'Red Splendor'
Mississauga,ASGRSU,Fraxinus pennsylvanica 'Summit'
Mississauga,ASREOO,Fraxinus pennsylvanica
Mississauga,AZPOPS,Rhododendron 'Weston's Popsicle'
Mississauga,BAWFOO,Callitropsis nootkatensis
Mississauga,BEPUOO,Fagus sylvatica
Mississauga,BIWEOO,Betula pendula
Mississauga,BLNAOO,Carpinus caroliniana
Mississauga,CKOOOO,Quercus suber
Mississauga,ELWHOO,Ulmus americana
Mississauga,GIOOOO,Ginkgo biloba
Mississauga,GOOOOO,Laburnum anagyroides
Mississauga,HWENOO,Crataegus monogyna
Mississauga,LILIRE,Tilia americana 'Redmond'
Mississauga,LLGLGL,Tilia cordata 'Glenleven'
Mississauga,MANORE,Acer platanoides 'Royal Red'
Mississauga,OAENCC,Quercus robur 'Fastigiata'
Mississauga,OASWRE,Quercus shumardii
Mississauga,SPCOBL,Picea pungens
Mississauga,SPCOGR,Picea pungens
Mississauga,WICOOO,Salix x fragilis
Mississauga,ELSCOO,Ulmus 'Sapporo Autumn Gold'
Moncton,AldEur,alnus glutinosa
Moncton,AldSpe,Alnus incana
Moncton,AM.Syc,Platanus Occidentalis
Moncton,AmrCo,Phellodendron amurense
Moncton,Amswtgum,Liquidambar styraciflua
Moncton,AppCra,Malus spp.
Moncton,Apple,Malus spp.
Moncton,AshBla,Fraxinus nigra
Moncton,AshEu,Fraxinus excelsior
Moncton,AshGre,Fraxinus pennsylvanica
Moncton,AshMou,Sorbus aucuparia
Moncton,AshWhi,Fraxinus americana
Moncton,Basswood,Tilia americana
Moncton,BeeAme,Fagus grandifolia
Moncton,BeeBlu,Carpinus caroliniana
Moncton,BeeEur,Fagus sylvatica
Moncton,BirGre,Betula populifolia
Moncton,BirPap,Betula papyrifera
Moncton,BirRiv,Betula nigra
Moncton,BirWhi,Betula pendula and cv.
Moncton,BirYel,Betula alleghaniensis
Moncton,BucOhi,Aesculus glabra
Moncton,BucYel,Aesculus Flava
Moncton,Butternut,Juglans cinerea
Moncton,CatNo,Catalpa speciosa
Moncton,CatUmb,Catalpa bignonoides “Nana”
Moncton,CatWes,Catalpa speciosa
Moncton,CedRed,Juniperus virginiana
Moncton,CedWhi,Thuja occidentalis
Moncton,CheBi,Prunus avium 'Bing'
Moncton,CheBla,Prunus serotina
Moncton,CheCho,Prunus virginiana
Moncton,CheFlo,Prunus spp.
Moncton,CheMa,Prunus avium
Moncton,ChePin,Prunus pensylvanica
Moncton,CheSte,Prunus avium 'Stella'
Moncton,CITYTREE,Unknown
Moncton,CypFal,Chamaecyparis nootkatensis
Moncton,DogRed,Cornus Florida
Moncton,EasCot,Populus deltoides
Moncton,ElmAco,Ulmus x 'morton'
Moncton,ElmAme,Ulmus americana
Moncton,ElmAmPrinc,Ulmus Americana 'Princeton'
Moncton,ElmAmVF,Ulmus americana 'Valley Forge'
Moncton,ElmCam,Ulmus glabra Pendula
Moncton,ElmChi,Ulmus parvifolia
Moncton,ElmEng,Ulmus procera
Moncton,ElmSco,Ulmus glabra
Moncton,ElmSib,Ulmus pumila
Moncton,FirBal,Abies balsamea
Moncton,FirDou,Pseudotsuga menziesii
Moncton,FirWhi,Abies concolor
Moncton,GinBib,Ginkgo biloba
Moncton,GolTre,Laburnum spp.
Moncton,GumBla,Nyssa Sylvatica
Moncton,Hackberry,Celtis occidentalis
Moncton,HawEng,Crataegus oxyacantha
Moncton,HazTur,Corylus colurna
Moncton,HemEas,Tsuga canadensis
Moncton,Hibiscus,Hibiscus spp.
Moncton,HicBit,Carya cordiformis
Moncton,HicSha,Carya ovata
Moncton,HorCom,Aesculus hippocastanum
Moncton,HorEur,Carpinus betulus
Moncton,HorEurFas,Carpinus betulus 'Fastigiata' 
Moncton,HorEurFasi,Carpinus betulus 'Fastigiata' 
Moncton,Ironwood,Ostrya virginiana
Moncton,JapPa,styphnolobium japonicum
Moncton,KatJap,Cercidiphyllum japonicum
Moncton,KenCof,Gymnocladus dioicus
Moncton,KenCof.Esp,Gymnocladus dioicus ‘Espresso’
Moncton,Larch,Larix spp.
Moncton,LilCom,Syringa vulgaris
Moncton,LilJap,Syringa reticulata
Moncton,LinCrim,Tilia x euchlora
Moncton,LinLit,Tilia cordata
Moncton,LocBla,Robinia pseudoacacia
Moncton,LocHon,Gleditsia triacanthos
Moncton,MagSau,Magnolia x soulangiana
Moncton,MapAmu,Acer ginnala
Moncton,MapBlkcol,Acer nigrum 'Green Column'
Moncton,MapFr,Acer x freemanii
Moncton,MapFrSg,Acer x freemanii 'Sienna Glen'
Moncton,MapHed,Acer campestre
Moncton,MapJap,Acer palmatum
Moncton,MapMan,Acer negundo
Moncton,MapNor,Acer platanoides
Moncton,MapNorCri,Acer platanoides ’Crim. King
Moncton,MapNorGlo,Acer platanoides ‘Globosum’
Moncton,MapNorHar,Acer platanoides ‘Drummondii’
Moncton,MapRed,Acer rubrum
Moncton,MapSil,Acer saccharinum
Moncton,MapSug,Acer saccharum
Moncton,MapSyc,Acer pseudoplatanus
Moncton,MapTat,Acer Tataricum
Moncton,MulWhi,Morus alba
Moncton,OakBla,Quercus velutina
Moncton,OakBur,Quercus macrocarpa
Moncton,OakChe,Quercus prinus
Moncton,OakCrim,Quercus 'Crimschmidt'
Moncton,OakEng,Quercus robur
Moncton,OakPin,Quercus palustris
Moncton,OakPyr,Quercus robur Fastigiata
Moncton,OakRed,Quercus rubra
Moncton,OakShi,Quercus imbricaria
Moncton,OakSwa,Quercus bicolor
Moncton,OakWhi,Quercus alba
Moncton,OliRus,Eleagnus angustifolia
Moncton,PeaCom,Pyrus communis
Moncton,PinAus,Pinus nigra
Moncton,PinEas,Pinus strobus
Moncton,PinJac,Pinus banksiana
Moncton,PinMug,Pinus mugo
Moncton,PinRed,Pinus resinosa
Moncton,PinSco,Pinus sylvestris
Moncton,PlaLon,Platanus x acerifolia
Moncton,PlatExcl,Platanus x acerifolia Excl.
Moncton,PluCan,Prunus nigra
Moncton,PluDom,Prunus domestica.
Moncton,PopBal,Populus balsamifera
Moncton,PopLar,populus grandidentata
Moncton,PopLom,Populus nigra
Moncton,PopTre,Populus tremuloides
Moncton,PopWhi,Populus alba
Moncton,PrivTree,Missing
Moncton,RedDaw,Metasequoia glyptostroboides
Moncton,RedEas,Cercis canadensis
Moncton,SanPur,Prunus x cistena
Moncton,Ser,Amelanchier canadensis
Moncton,Shrub,Shrub
Moncton,SprBla,Picea mariana
Moncton,SprBlu,Picea pungens
Moncton,SprNor,Picea abies
Moncton,sprserb,Picea omorika
Moncton,SprWhi,Picea glauca
Moncton,Stump,Stump
Moncton,SuSh,Rhus spp.
Moncton,Vac,Missing
Moncton,VacCancel,Missing
Moncton,VacCon,Missing
Moncton,VacCredit,Missing
Moncton,ViOp,Viburnum spp.
Moncton,WalBla,Juglans nigra
Moncton,WalEng,Juglans regia
Moncton,WiHa,Hamamelis virginiana
Moncton,WilBla,Salix nigra
Moncton,WilGol,Salix alba Tristis
Moncton,WilPus,Salix caprea / discolor
Moncton,YewJap,Taxus cuspidata
Moncton,ZeSe,Zelkova serrata
Ottawa,Fir Balsam,Abies balsamea
Ottawa,Fir Colorado,Abies concolor
Ottawa,Fir White,Abies concolor
Ottawa,Fir Species,Abies spp.
Ottawa,Maple Hedge,Acer campestre
Ottawa,Maple Amur,Acer ginnala
Ottawa,Maple Bigleaf,Acer macrophyllum
Ottawa,Maple Manitoba,Acer negundo
Ottawa,Maple Black,Acer nigrum
Ottawa,Maple Japanese,Acer palmatum
Ottawa,Maple Striped,Acer pensylvanicum
Ottawa,Maple Norway,Acer platanoides
Ottawa,Maple Red,Acer rubrum
Ottawa,Maple Silver,Acer saccharinum
Ottawa,Maple Sugar,Acer saccharum
Ottawa,Maple Species,Acer spp.
Ottawa,Maple Tatarian,Acer tataricum
Ottawa,Maple Freeman,Acer x freemanii
Ottawa,"Maple Upright ""Temple's""","Acer saccharum ""Temple's"""
Ottawa,Buckeye Ohio,Aesculus glabra
Ottawa,Horsechestnut Common,Aesculus hippocastanum
Ottawa,Alder Species,Alnus spp.
Ottawa,Serviceberry,Amelanchier spp.
Ottawa,Birch Yellow,Betula alleghaniensis
Ottawa,Birch Alaskan,Betula neoalaskana
Ottawa,Birch River,Betula nigra
Ottawa,Birch White,Betula papyrifera
Ottawa,Birch Weeping,Betula pendula
Ottawa,Birch Gray,Betula populifolia
Ottawa,Birch Species,Betula spp.
Ottawa,Birch Himalayan Whitebarked,Betula utilis Jacquemontii
Ottawa,Beech Blue,Carpinus caroliniana
Ottawa,Hickory Bitternut,Carya cordiformis
Ottawa,Hickory Shagbark,Carya ovata
Ottawa,Hickory Species,Carya spp.
Ottawa,Catalpa northern,Catalpa speciosa
Ottawa,Hackberry,Celtis occidentalis
Ottawa,Katsura tree,Cercidiphyllum japonic
Ottawa,Redbud Eastern,Cercis canadensis
Ottawa,False cypress species,Chamaecyparis spp.
Ottawa,Yellowwood,Cladrastis lutea
Ottawa,Alternate leaved-dogwood,Cornus alternifolia
Ottawa,Flowering Dogwood,Cornus florida
Ottawa,Dogwood Red Osier,Cornus sericea
Ottawa,Hazel American,Corylus americana
