City,Code,Botanical Name
Ottawa,Hazel Turkish,Corylus colurna
Ottawa,Thornless Hawthorn,Crataegus crus-galli 'Inermis'
Ottawa,Hawthorn,Crataegus spp.
Ottawa,Olive Russian,Elaeagnus angustifolia
Ottawa,Beech American,Fagus grandifolia
Ottawa,Beech Species,Fagus spp.
Ottawa,Beech European,Fagus sylvatica
Ottawa,Ash White,Fraxinus americana
Ottawa,Ash European,Fraxinus excelsior
Ottawa,Ash Black,Fraxinus nigra
Ottawa,Ash Green,Fraxinus pennsylvanica
Ottawa,Ash Species,Fraxinus spp.
Ottawa,Ginkgo,Ginkgo biloba
Ottawa,Locust Honey,Gleditsia triacanthos
Ottawa,Coffeetree Kentucky,Gymnocladus dioicus
Ottawa,Butternut,Juglans cinerea
Ottawa,Walnut Manchurian,Juglans mandshurica
Ottawa,Walnut Black,Juglans nigra
Ottawa,Juniper,Juniperus spp.
Ottawa,Cedar Eastern Red,Juniperus virginiana
Ottawa,Goldenchain tree,Laburnum x watereri
Ottawa,Larch European,Larix decidua
Ottawa,Larch Eastern,Larix laricina
Ottawa,Tulip-tree,Liriodendron tulipifer
Ottawa,Amur Maakia,Maakia amurensis
Ottawa,Magnolia Species,Magnolia spp.
Ottawa,Apple Species,Malus spp.
Ottawa,Crabapple Species,Malus spp.
Ottawa,Dawn Redwood,Metasequoia glyptostroboides
Ottawa,Mulberry Species,Morus spp.
Ottawa,Ironwod,Ostrya virginiana
Ottawa,Other,Other - See Notes
Ottawa,Amur Corktree,Phellodendron amurense
Ottawa,Spruce Norway,Picea abies
Ottawa,Spruce White,Picea glauca
Ottawa,Spruce Black,Picea mariana
Ottawa,Spruce Serbian,Picea omorika
Ottawa,Spruce Blue/Colorado,Picea pungens
Ottawa,Spruce Red,Picea rubens
Ottawa,Spruce Species,Picea spp.
Ottawa,Pine Jack,Pinus banksiana
Ottawa,Pine Bristlecone,Pinus longaeva
Ottawa,Pine White Western,Pinus monticola
Ottawa,Pine Mugo,Pinus mugo
Ottawa,Pine Austrian,Pinus nigra
Ottawa,Pine Red,Pinus resinosa
Ottawa,Pine Species,Pinus spp.
Ottawa,Pine White,Pinus strobus
Ottawa,Pine Scotch,Pinus sylvestris
Ottawa,Sycamore American,Platanus occidentalis
Ottawa,London Plane Tree,Platanus x acerifolia
Ottawa,Poplar Silver/White,Populus alba
Ottawa,Poplar Balsam,Populus balsamifera
Ottawa,Cottonwood Eastern,Populus deltoides
Ottawa,Aspen Largetooth,populus grandidentatata
Ottawa,Poplar Lombardy,Populus nigra
Ottawa,Poplar Species,Populus spp.
Ottawa,Aspen European,Populus tremula
Ottawa,Aspen Trembling,Populus tremuloides
Ottawa,Almond Flowering,Prunus glandulosa
Ottawa,Canadian Plum,Prunus nigra
Ottawa,Cherry Pin,Prunus pensylvanica
Ottawa,Cherry Black,Prunus serotina
Ottawa,Cherry Species,Prunus spp.
Ottawa,Cherry Choke,Prunus virginiana
Ottawa,Cherry Choke Schubert,Prunus virginiana 'schubert'
Ottawa,Cherry Purple Leaf,Prunus x cistena
Ottawa,Fir Douglas,Pseudotsuga menziesii
Ottawa,Hoptree Common,Ptelea trifoliata
Ottawa,Ornamental Pear,Pyrus calleryana
Ottawa,Pear Species,Pyrus spp.
Ottawa,Oak White,Quercus alba
Ottawa,Oak Swamp white,Quercus bicolor
Ottawa,Oak Bur,Quercus macrocarpa
Ottawa,Chinkapin Oak,Quercus muehlenbergii
Ottawa,Oak Pin,Quercus palustris
Ottawa,Oak English,Quercus robur
Ottawa,Oak Red,Quercus rubra
Ottawa,Oak Species,Quercus spp.
Ottawa,Staghorn sumac,Rhus typhina
Ottawa,Locust Black,Robinia pseudoacacia
Ottawa,Willow Bebb,Salix bebbiana
Ottawa,Willow Corkscrew,Salix matsudana
Ottawa,Willow Black,Salix nigra
Ottawa,Willow False Mountain,Salix pseudomonticola
Ottawa,Willow Blue Arctic,Salix purpurea
Ottawa,Willow Species,Salix spp.
Ottawa,Willow Weeping,Salix alba 'Tristis'
Ottawa,Elderberry,Sambucus
Ottawa,See Notes,See Notes
Ottawa,Mountain Ash American,Sorbus americana
Ottawa,Mountain Ash European,Sorbus aucuparia
Ottawa,Mountain Ash Showy,Sorbus decora
Ottawa,Mountain Ash Species,Sorbus spp.
Ottawa,Mountain Ash Oakleaf,Sorbus x thuringiaca
Ottawa,Swedish Whitebeam,Sorubus Intermedia
Ottawa,Lilac Japanese,Syringa reticulata
Ottawa,Lilac Common,Syringa vulgaris
Ottawa,Yew Canada,Taxus canadensis
Ottawa,Yew species,Taxus spp.
Ottawa,Cedar Eastern White,Thuja occidentalis
Ottawa,Basswood,Tilia americana
Ottawa,Linden Littleleaf,Tilia cordata
Ottawa,Hemlock,Tsuga canadensis
Ottawa,Elm American,Ulmus americana
Ottawa,Elm Scotch,Ulmus glabra
Ottawa,Elm Chinese,Ulmus parvifolia
Ottawa,Elm Pioneer,Ulmus 'Pioneer'
Ottawa,Elm Prospector,Ulmus 'Prospector'
Ottawa,Elm Siberian,Ulmus pumila
Ottawa,Elm Red,Ulmus rubra
Ottawa,Elm Species,Ulmus spp.
Ottawa,Elm Rock,Ulmus Thomasii
Ottawa,Unknown Species,Unknown
Ottawa,Various Species,Unknown
Ottawa,Bayberry,Myrica pensylvanica
Ottawa,Nannyberry,Viburnum lentago
Ottawa,Winterberry,Ilex verticillata
Ottawa,Accolade Elm,"Ulmus japonica wilsoniana ""Morton"""
Ottawa,Homestead Elm,Ulmus x Homestead
Ottawa,Hedge Start,Hedge Start
Ottawa,Hedge End,Hedge End
Ottawa,Chokeberry,Aronia melanocarpa
Ottawa,Buttonbush,Cephalanthus occidentalis
Ottawa,Grey Dogwood,Cornus racemosa
Ottawa,Witch Hazel,Hamamelis virginiana
Ottawa,Ninebark,Physocarpus opulifolius
Ottawa,Fragrant sumac,Rhus aromatica
Toronto,HLSU,Gleditsia triacanthos 'Sunburst'
Toronto,BLP,Robinia pseudoacacia 'Purple robe'
Toronto,MGS,Magnolia x soulangiana
Toronto,MA,Acer tataricum subspp. ginnala
Toronto,MB,Acer nigrum
Toronto,MBC,Acer nigrum 'Green column'
Toronto,MFC,Acer x freemanii 'Celebration'
Toronto,MFSG,Acer x freemanii 'Sienna Glen'
Toronto,MH,Acer campestre
Toronto,MJ,Acer palmatum
Toronto,MN,Acer platanoides
Toronto,MNC,Acer platanoides 'columnare'
Toronto,MND,Acer platanoides 'Deborah'
Toronto,MNG,Acer platanoides 'Globosum'
Toronto,MNH,Acer platanoides
Toronto,MNS,Acer platanoides 'Schwedleri'
Toronto,MNSU,Acer platanoides 'Superform'
Toronto,MPB,Acer griseum
Toronto,MRK,Acer rubrum 'Karipick'
Toronto,MPS,Acer truncatum x platanoides 'Warrenred'
Toronto,MSIP,Acer saccharinum 'pyramidale'
Toronto,MST,Acer pensylvanicum
Toronto,MS,Acer saccharum
Toronto,MSL,Acer saccharum 'Legacy'
Toronto,MT,Acer tataricum
Toronto,MTA,Sorbus
Toronto,MTAE,Sorbus aucuparia
Toronto,MTAW,Sorbus aria
Toronto,MU,Morus
Toronto,MUW,Morus alba
Toronto,O,Quercus
Toronto,OB,Quercus velutina
Toronto,OBU,Quercus macrocarpa
Toronto,OE,Quercus robur
Toronto,OP,Quercus palustris
Toronto,OR,Quercus rubra
Toronto,OW,Quercus alba
Toronto,PAJ,Sophora japonica
Toronto,PER,Pyrus
Toronto,PERB,Pyrus calleryana 'Bradford'
Toronto,P,Pinus
Toronto,PA,Pinus nigra
Toronto,PJ,Pinus banksiana
Toronto,PS,Pinus sylvestris
Toronto,PL,Platanus x acerifolia
Toronto,SY,Platanus occidentalis
Toronto,PLU,Prunus '(section plums)'
Toronto,PO,Populus
Toronto,POC,Populus x canadensis (Populus nigra x deltoides)
Toronto,POCT,Populus deltoides
Toronto,POL,Populus nigra 'italica'
Toronto,POW,Populus alba 'pyramidalis'
Toronto,RD,Metasequoia glyptostroboides
Toronto,RB,Cercis canadensis
Toronto,OLR,Elaeagnus angustifolia
Toronto,SE,Amelanchier canadensis
Toronto,S,Picea
Toronto,SCB,Picea pungens
Toronto,SN,Picea abies
Toronto,SW,Picea glauca
Toronto,TH,Allianthus altissima
Toronto,WA,Juglans
Toronto,WAB,Juglans nigra
Toronto,W,Salix
Toronto,WBL,Salix nigra
Toronto,WGW,Salix x sepulcralis 'Chrysocoma'
Toronto,YK,Cladrastis kentukea
Toronto,Y,Taxus
Toronto,MSHK,Acer truncatum 'Keithsform'
Toronto,MSI,Acer saccharinum
Toronto,MSIQ,Acer saccharinum 'Silver Queen'
Toronto,MSGM,Acer saccharum 'Green Mountain'
Toronto,MSY,Acer pseudoplatanus
Toronto,MTAA,Sorbus americana
Toronto,MTAOL,Sorbus thuringiaca 'Fastigiata'
Toronto,MUR,Morus rubra
Toronto,MUWW,Morus alba 'pendula'
Toronto,OCH,Quercus muehlenbergii
Toronto,OEP,Quercus robur 'Fastigiata'
Toronto,OSW,Quercus bicolor
Toronto,PEA,Prunus persica
Toronto,PSI,Caragana arboresense
Toronto,PERC,Pyrus calleryana 'chanticleer'
Toronto,PR,Pinus resinosa
Toronto,PW,Pinus strobus
Toronto,PLB,Platanus x acerifolia 'Bloodgood'
Toronto,POB,Populus balsamifera
Toronto,POCH,Populus simonii
Toronto,POLT,populus grandidentatata
Toronto,POT,Populus tremuloides
Toronto,POWS,Populus alba 'nivea'
Toronto,RUB,Eucommia ulmoides
Toronto,SAS,Sassafras albidum
Toronto,SMK,Cotinus obovatus
Toronto,SB,Picea mariana
Toronto,SS,Picea omorica
Toronto,SG,Liquidambar styraciflua
Toronto,TT,Liriodendron tulipifera
Toronto,BU,Juglans cinerea
Toronto,BUX,Juglans cinereax x ? (hybrid)
Toronto,WCS,Salix matsudana 'Tortuosa'
Toronto,AL,Alnus
Toronto,ALM,Prunus triloba
Toronto,AP,Malus
Toronto,APR,Prunus armeniaca
Toronto,AB,Fraxinus nigra
Toronto,ABL,Fraxinus quadrangulata
Toronto,AGP,Fraxinus pennsylvanica 'Patmore'
Toronto,AGM,Fraxinus pennsylvanica 'Marshall's seedless'
Toronto,AWAA,Fraxinus americana 'Autumn applause'
Toronto,BEE,Fagus sylvatica
Toronto,BEEC,Fagus sylvatica 'Fastigiata '
Toronto,BI,Betula
Toronto,BIE,Betula pendula 'European white'
Toronto,BIEY,Betula pendula 'Youngii'
Toronto,BIJ,Betula utilis 'Jacquemonti'
Toronto,BIW,Betula papyrifera
Toronto,BB,Carpinus caroliniana
Toronto,CAM,Catalpa bignonioides 'Nana'
Toronto,CW,Thuja occidentalis
Toronto,BUO,Aesculus glabra
Toronto,CHEA,Castanea dentata
Toronto,CHB,Prunus serotina
Toronto,CHCS,Prunus virginiana 'Shubert'
Toronto,CHPLS,Prunus x cistena 
Toronto,COR,Phellodendron amurense
Toronto,BCY,Taxodium distichum
Toronto,EDA,Ulmus davidiana 'japonica 'Morton'
Toronto,EC,Ulmus parvifolia
Toronto,EE,Ulmus minor 'Atinia'
Toronto,ER,Ulmus thomasii
Toronto,ESI,Ulmus pumila
Toronto,EAV,Ulmus americana 'Valley Forge'
Toronto,EAPR,Ulmus americana 'Princeton'
Toronto,FS,Abies alba
Toronto,DF,Pseudotsuga menziesii
Toronto,GC,Ginkgo biloba 'Columnar'
Toronto,GR,Koelreuteria paniculata
Toronto,H,Crataegus
Toronto,HM,Crataegus laevigata x succulenta 'Mordon'
Toronto,HAT,Corylus colurna
Toronto,HI,Carya
Toronto,HIBS,Carya laciniosa
Toronto,HEUP,Carpinus betulus 'Fastigiata'
Toronto,CER,Juniperus virginiana
Toronto,KC,Gymnocladus dioicus
Toronto,LIJ,Syringa reticulata
Toronto,B,Tilia americana
Toronto,BR,Tilia americana 'Redmond'
Toronto,LLS,Tilia cordata 'halka'
Toronto,LLGR,Tilia cordata 'Greenspire'
Toronto,HLRL,Gleditsia triacanthos
Toronto,YJ,Taxus cuspidata
Toronto,Z,Zelkova
Toronto,ZH,Zelkova serrata 'Halka'
Toronto,MF,Acer x freemanii 
Toronto,MP,Acer pictum 'mono'
Toronto,MSH,Acer truncatum
Toronto,HOB,Aesculus hippocastanum 'baumannii'
Toronto,HOFM,Aesculus x carnea 'Fort Mcnair'
Toronto,ALS,Alnus incana
Toronto,SERH,Amelanchier x grandiflora 'Robin Hill'
Toronto,SEC,Amelanchier canadensis 'x clump'
Toronto,SES,Amelanchier laevis
Toronto,PAW,Asimina triloba
Toronto,HIM,Carya tomentosa
Toronto,HIP,Carya glabra
Toronto,HIS,Carya ovata
Toronto,CHES,Castanea sativa
Toronto,CAS,Catalpa bignonioides
Toronto,FR,Chionanthus virginicus
Toronto,HC,Crataegus crus-galli
Toronto,BEF,Fagus sylvatica 'Asplenifolia'
Toronto,BTG,Frangula frangula
Toronto,KCE,Gymnocladus dioicus 'Espresso'
Toronto,LAE,Larix decidua
Toronto,LAJ,Larix kaempferi
Toronto,TTC,Liriodendron tulipifera 'fastigiatum'
Toronto,MGG,Magnolia x monrovia
Toronto,MGK,Magnolia kobus
Toronto,APW,Malus coronaria
Toronto,APC,Malus sylvestris
Toronto,APSI,Malus baccata
Toronto,EM,Paulownia tomentosa
Toronto,SR,Picea rubens
Toronto,PP,Pinus rigida
Toronto,PLE,Platanus x acerifolia 'Exclamation'
Toronto,POH,Populus x hybrid
Toronto,CHK,Prunus serrulata
Toronto,CHJY,Prunus x yedoensis 'unknown hybrid'
Toronto,CHSO,Prunus cerasus
Toronto,CHSW,Prunus avium
Toronto,PLUC,Prunus nigra
Toronto,HOP,Ptelea trifoliata
Toronto,OI,Quercus frainetto
Toronto,ON,Quercus texana
Toronto,OST,Quercus acutissima
Toronto,OSC,Quercus coccinea
Toronto,OSHI,Quercus imbricaria
Toronto,OSH,Quercus shumardii
Toronto,OWI,Quercus phellos
Toronto,WC,Salix fragilis
Toronto,WPL,Salix amygdaloides
Toronto,WW,alix x sepulcralis
Toronto,MTAS,Sorbus decora
Toronto,CR,Thuja plicata
Toronto,LS,Tilia tomentosa
Toronto,LBL,Tilia platyphyllos
Toronto,EPH,Ulmus pumila x (pumila x minor) 'Homestead'
Toronto,EHYB,Ulmus x
Toronto,CYPN,Xanthocyparis nootkatensis 'Pendula'
Toronto,ZJ,Zelkova serrata
Toronto,ZJVG,Zelkova serrata 'Village Green'
Toronto,EWC,Ulmus glabra 'Camperdownii'
Toronto,HAA,Corylus americana
Toronto,DSW,Aralia spinosa
Toronto,D,Cornus
Toronto,DFL,Cornus florida
Toronto,STW,euonymus altus
Toronto,ELC,Sambucus canadensis
Toronto,MMO,Acer spicatum
Toronto,SUS,Rhus Typhina
Toronto,WL,Salix pentandra
Toronto,WP,Salix Discolor
Toronto,WH,Hamamelis virginiana
Toronto,WAE,Juglans regia
Toronto,HLSK,Gleditsia triacanthos
Toronto,BL,Robinia pseudoacacia
Toronto,MGC,Magnolia acuminata
Toronto,M,Acer
Toronto,MFA,Acer x freemanii 'Armstrong'
Toronto,MFAB,Acer x freemanii 'Autumn Blaze'
Toronto,MFM,Acer x freemanii 'Marmo'
Toronto,MM,Acer negundo
Toronto,MNAB,Acer platanoides 'autumn blaze'
Toronto,MNCK,Acer platanoides 'Crimson King'
Toronto,MNEQ,Acer platanoides 'Emerald Queen'
Toronto,MNRR,Acer platanoides 'Royal Red'
Toronto,MNSS,Acer platanoides 'Summershade'
Toronto,MR,Acer rubrum
Toronto,ALE,Alnus glutinosa
Toronto,MAA,Maackia amurensis
Toronto,APSA,Malus sargentii
Toronto,A,Fraxinus
Toronto,ABGF,Fraxinus nigra 'Gold Fall'
Toronto,AE,Fraxinus excelsior
Toronto,AG,Fraxinus pennsylvanica
Toronto,AGS,Fraxinus pennsylvanica 'Summit'
Toronto,AW,Fraxinus americana
Toronto,AWAP,Fraxinus americana 'Autumn purple'
Toronto,BE,Fagus
Toronto,BEA,Fagus grandifolia
Toronto,BEC,Fagus sylvatica 'Cupria'
Toronto,BEP,Fagus sylvatica 'Purpurea'
Toronto,BIB,Betula lenta
Toronto,BIEC,Betula pendula 'Gracilis'
Toronto,BIG,Betula populifolia
Toronto,BIR,Betula nigra
Toronto,BIRH,Betula nigra 'Heritage'
Toronto,BIY,Betula alleghaniensis
Toronto,BTE,Rhamnus cathartica
Toronto,CAN,Catalpa speciosa
Toronto,C,Thuja
Toronto,HO,Aesculus hippocastanum
Toronto,HORR,Aesculus x carnea 'Briotii'
Toronto,BUY,Aesculus flava
Toronto,CH,Prunus '(section cherries)'
Toronto,CHC,Prunus virginiana
Toronto,CHJ,Prunus serrulata
Toronto,CHP,Prunus pensylvanica
Toronto,CHS,Prunus sargentii
Toronto,CHW,Prunus subhirtella 'pendula 'Pink Cloud'
Toronto,FC,Chamaecyparis pisifera
Toronto,DCC,Cornus mas
Toronto,E,Ulmus
Toronto,EAL,Ulmus americana 'American Liberty'
Toronto,ED,Ulmus davidiana 'japonica'
Toronto,EAP,Ulmus x hollandica
Toronto,EW,Ulmus glabra
Toronto,ESL,Ulmus rubra
Toronto,EA,Ulmus americana
Toronto,EAD,Ulmus americana 'Delaware'
Toronto,F,Abies
Toronto,FB,Abies balsamaea
Toronto,FW,Abies concolor
Toronto,G,Ginkgo biloba
Toronto,GAG,Ginkgo biloba 'Autumn Gold'
Toronto,GOC,Laburnum x watereri (Laburnum alpinum x anagyroides)
Toronto,BGM,Nyssa sylvatica
Toronto,HB,Celtis occidentalis
Toronto,HGWK,Crataegus viridis 'Winter King'
Toronto,HA,Corylus
Toronto,HE,Tsuga canadensis
Toronto,HIB,Carya cordiformis
Toronto,HEU,Carpinus betulus
Toronto,IW,Ostrya virginiana
Toronto,JUN,Juniperus
Toronto,KJ,Cercidiphyllum japonicum
Toronto,LA,Larix laricina
Toronto,LI,Syringa
Toronto,L,Tilia
Toronto,BC,Tilia americana
Toronto,LC,Tilia x euchlora
Toronto,LL,Tilia cordata
Toronto,LLGL,Tilia cordata 'Glenleven'
Toronto,HL,Gleditsia triacanthos
Toronto,HLSM,Gleditsia triacanthos
